"sender.id","local.id","date.time"
290,294,2007-03-30 18:26:32
265,272,2007-03-30 18:26:34
266,261,2007-03-30 18:26:34
265,272,2007-03-30 18:26:35
266,261,2007-03-30 18:26:35
56,292,2007-03-30 18:26:35
56,292,2007-03-30 18:26:35
265,272,2007-03-30 18:26:38
266,264,2007-03-30 18:26:38
56,292,2007-03-30 18:26:38
266,261,2007-03-30 18:26:38
265,272,2007-03-30 18:26:42
290,294,2007-03-30 18:26:42
56,292,2007-03-30 18:26:42
56,292,2007-03-30 18:26:45
266,261,2007-03-30 18:26:45
265,272,2007-03-30 18:26:46
266,264,2007-03-30 18:26:46
56,292,2007-03-30 18:26:46
265,272,2007-03-30 18:26:48
290,294,2007-03-30 18:26:48
266,261,2007-03-30 18:26:48
266,264,2007-03-30 18:26:52
266,261,2007-03-30 18:26:52
290,294,2007-03-30 18:26:52
265,272,2007-03-30 18:26:55
266,264,2007-03-30 18:26:55
56,292,2007-03-30 18:26:55
266,261,2007-03-30 18:26:55
56,292,2007-03-30 18:26:55
290,294,2007-03-30 18:26:55
265,272,2007-03-30 18:26:58
266,261,2007-03-30 18:26:58
266,264,2007-03-30 18:26:58
56,292,2007-03-30 18:26:58
56,292,2007-03-30 18:27:02
265,272,2007-03-30 18:27:05
266,261,2007-03-30 18:27:05
56,292,2007-03-30 18:27:05
265,272,2007-03-30 18:27:07
56,292,2007-03-30 18:27:07
266,261,2007-03-30 18:27:07
290,294,2007-03-30 18:27:07
266,264,2007-03-30 18:27:07
56,292,2007-03-30 18:27:08
265,272,2007-03-30 18:27:12
56,292,2007-03-30 18:27:12
265,272,2007-03-30 18:27:13
266,261,2007-03-30 18:27:13
56,292,2007-03-30 18:27:13
265,272,2007-03-30 18:27:15
266,261,2007-03-30 18:27:15
56,292,2007-03-30 18:27:15
290,294,2007-03-30 18:27:15
266,264,2007-03-30 18:27:16
56,292,2007-03-30 18:27:17
266,264,2007-03-30 18:27:17
266,261,2007-03-30 18:27:17
290,294,2007-03-30 18:27:18
265,272,2007-03-30 18:27:18
266,264,2007-03-30 18:27:18
266,261,2007-03-30 18:27:18
266,264,2007-03-30 18:27:21
265,272,2007-03-30 18:27:22
56,292,2007-03-30 18:27:22
266,261,2007-03-30 18:27:22
290,294,2007-03-30 18:27:22
265,272,2007-03-30 18:27:25
56,292,2007-03-30 18:27:25
56,292,2007-03-30 18:27:25
290,294,2007-03-30 18:27:25
266,261,2007-03-30 18:27:28
56,292,2007-03-30 18:27:28
265,272,2007-03-30 18:27:32
266,261,2007-03-30 18:27:32
56,292,2007-03-30 18:27:32
265,272,2007-03-30 18:27:34
266,261,2007-03-30 18:27:34
265,272,2007-03-30 18:27:35
266,261,2007-03-30 18:27:35
56,292,2007-03-30 18:27:35
266,264,2007-03-30 18:27:35
56,292,2007-03-30 18:27:35
290,294,2007-03-30 18:27:35
266,261,2007-03-30 18:27:38
265,272,2007-03-30 18:27:38
56,292,2007-03-30 18:27:38
266,264,2007-03-30 18:27:38
290,294,2007-03-30 18:27:38
265,272,2007-03-30 18:27:42
56,292,2007-03-30 18:27:42
290,294,2007-03-30 18:27:42
266,261,2007-03-30 18:27:45
56,292,2007-03-30 18:27:45
290,294,2007-03-30 18:27:45
265,272,2007-03-30 18:27:46
266,264,2007-03-30 18:27:46
56,292,2007-03-30 18:27:46
56,292,2007-03-30 18:27:48
265,272,2007-03-30 18:27:52
290,294,2007-03-30 18:27:52
266,261,2007-03-30 18:27:52
56,292,2007-03-30 18:27:52
266,264,2007-03-30 18:27:52
265,272,2007-03-30 18:27:55
56,292,2007-03-30 18:27:55
266,261,2007-03-30 18:27:55
266,264,2007-03-30 18:27:55
56,292,2007-03-30 18:27:55
290,294,2007-03-30 18:27:55
265,272,2007-03-30 18:27:57
266,261,2007-03-30 18:27:57
266,264,2007-03-30 18:27:58
290,294,2007-03-30 18:27:58
56,292,2007-03-30 18:27:58
265,272,2007-03-30 18:28:05
56,292,2007-03-30 18:28:05
266,261,2007-03-30 18:28:05
290,294,2007-03-30 18:28:05
290,294,2007-03-30 18:28:07
266,264,2007-03-30 18:28:07
56,292,2007-03-30 18:28:07
265,272,2007-03-30 18:28:08
266,261,2007-03-30 18:28:08
56,292,2007-03-30 18:28:08
266,261,2007-03-30 18:28:12
265,272,2007-03-30 18:28:13
56,292,2007-03-30 18:28:13
56,292,2007-03-30 18:28:15
265,272,2007-03-30 18:28:15
266,261,2007-03-30 18:28:15
56,292,2007-03-30 18:28:15
266,264,2007-03-30 18:28:15
266,264,2007-03-30 18:28:18
265,272,2007-03-30 18:28:18
266,261,2007-03-30 18:28:18
56,292,2007-03-30 18:28:18
290,294,2007-03-30 18:28:22
265,272,2007-03-30 18:28:22
266,261,2007-03-30 18:28:22
56,292,2007-03-30 18:28:22
266,264,2007-03-30 18:28:22
265,272,2007-03-30 18:28:25
56,292,2007-03-30 18:28:25
266,261,2007-03-30 18:28:25
266,264,2007-03-30 18:28:25
56,292,2007-03-30 18:28:25
56,292,2007-03-30 18:28:28
265,272,2007-03-30 18:28:31
266,261,2007-03-30 18:28:31
266,264,2007-03-30 18:28:32
56,292,2007-03-30 18:28:32
265,272,2007-03-30 18:28:34
266,264,2007-03-30 18:28:34
266,261,2007-03-30 18:28:34
266,261,2007-03-30 18:28:35
56,292,2007-03-30 18:28:35
290,294,2007-03-30 18:28:35
56,292,2007-03-30 18:28:38
265,272,2007-03-30 18:28:38
266,264,2007-03-30 18:28:38
266,261,2007-03-30 18:28:38
290,294,2007-03-30 18:28:42
266,264,2007-03-30 18:28:42
266,261,2007-03-30 18:28:45
56,292,2007-03-30 18:28:45
265,272,2007-03-30 18:28:46
266,264,2007-03-30 18:28:46
290,294,2007-03-30 18:28:46
56,292,2007-03-30 18:28:46
56,292,2007-03-30 18:28:48
265,272,2007-03-30 18:28:52
56,292,2007-03-30 18:28:52
266,261,2007-03-30 18:28:52
266,264,2007-03-30 18:28:52
265,272,2007-03-30 18:28:55
266,261,2007-03-30 18:28:55
266,264,2007-03-30 18:28:55
56,292,2007-03-30 18:28:55
290,294,2007-03-30 18:28:55
56,292,2007-03-30 18:28:57
266,261,2007-03-30 18:28:58
290,294,2007-03-30 18:28:58
56,292,2007-03-30 18:28:58
265,272,2007-03-30 18:28:58
266,264,2007-03-30 18:28:58
56,292,2007-03-30 18:29:02
266,261,2007-03-30 18:29:05
56,292,2007-03-30 18:29:05
56,292,2007-03-30 18:29:07
266,264,2007-03-30 18:29:07
56,292,2007-03-30 18:29:08
265,272,2007-03-30 18:29:08
266,261,2007-03-30 18:29:08
290,294,2007-03-30 18:29:12
265,272,2007-03-30 18:29:12
266,261,2007-03-30 18:29:12
56,292,2007-03-30 18:29:13
265,272,2007-03-30 18:29:13
266,261,2007-03-30 18:29:13
265,272,2007-03-30 18:29:15
56,292,2007-03-30 18:29:15
266,264,2007-03-30 18:29:15
266,261,2007-03-30 18:29:15
56,292,2007-03-30 18:29:15
265,272,2007-03-30 18:29:18
266,264,2007-03-30 18:29:18
266,261,2007-03-30 18:29:18
56,292,2007-03-30 18:29:18
266,264,2007-03-30 18:29:21
265,272,2007-03-30 18:29:22
266,261,2007-03-30 18:29:22
56,292,2007-03-30 18:29:22
265,272,2007-03-30 18:29:25
266,261,2007-03-30 18:29:25
56,292,2007-03-30 18:29:25
290,294,2007-03-30 18:29:25
56,292,2007-03-30 18:29:28
266,261,2007-03-30 18:29:31
266,261,2007-03-30 18:29:34
265,272,2007-03-30 18:29:35
266,261,2007-03-30 18:29:35
56,292,2007-03-30 18:29:35
290,294,2007-03-30 18:29:35
265,272,2007-03-30 18:29:38
266,261,2007-03-30 18:29:38
266,264,2007-03-30 18:29:38
56,292,2007-03-30 18:29:38
265,272,2007-03-30 18:29:42
266,264,2007-03-30 18:29:42
56,292,2007-03-30 18:29:42
266,261,2007-03-30 18:29:45
56,292,2007-03-30 18:29:45
265,272,2007-03-30 18:29:46
266,264,2007-03-30 18:29:46
290,294,2007-03-30 18:29:46
56,292,2007-03-30 18:29:46
290,294,2007-03-30 18:29:48
56,292,2007-03-30 18:29:48
265,272,2007-03-30 18:29:52
266,264,2007-03-30 18:29:52
266,261,2007-03-30 18:29:52
56,292,2007-03-30 18:29:52
290,294,2007-03-30 18:29:52
265,272,2007-03-30 18:29:55
266,264,2007-03-30 18:29:55
266,261,2007-03-30 18:29:55
56,292,2007-03-30 18:29:55
290,294,2007-03-30 18:29:55
56,292,2007-03-30 18:29:57
265,272,2007-03-30 18:29:58
266,261,2007-03-30 18:29:58
266,264,2007-03-30 18:29:58
56,292,2007-03-30 18:29:58
56,292,2007-03-30 18:30:02
265,272,2007-03-30 18:30:05
266,264,2007-03-30 18:30:05
266,261,2007-03-30 18:30:05
56,292,2007-03-30 18:30:05
290,294,2007-03-30 18:30:05
266,264,2007-03-30 18:30:07
56,292,2007-03-30 18:30:07
265,272,2007-03-30 18:30:08
266,261,2007-03-30 18:30:08
56,292,2007-03-30 18:30:08
265,272,2007-03-30 18:30:12
266,261,2007-03-30 18:30:12
265,272,2007-03-30 18:30:13
56,292,2007-03-30 18:30:13
266,261,2007-03-30 18:30:13
266,261,2007-03-30 18:30:15
56,292,2007-03-30 18:30:15
265,272,2007-03-30 18:30:15
266,264,2007-03-30 18:30:16
56,292,2007-03-30 18:30:17
290,294,2007-03-30 18:30:18
266,261,2007-03-30 18:30:18
265,272,2007-03-30 18:30:18
56,292,2007-03-30 18:30:18
266,264,2007-03-30 18:30:18
290,294,2007-03-30 18:30:18
266,261,2007-03-30 18:30:21
56,292,2007-03-30 18:30:21
265,272,2007-03-30 18:30:22
290,294,2007-03-30 18:30:22
56,292,2007-03-30 18:30:22
266,264,2007-03-30 18:30:22
56,292,2007-03-30 18:30:25
266,261,2007-03-30 18:30:25
290,294,2007-03-30 18:30:25
265,272,2007-03-30 18:30:28
266,261,2007-03-30 18:30:28
266,264,2007-03-30 18:30:28
56,292,2007-03-30 18:30:31
265,272,2007-03-30 18:30:32
266,261,2007-03-30 18:30:32
266,264,2007-03-30 18:30:32
265,272,2007-03-30 18:30:34
265,272,2007-03-30 18:30:35
266,261,2007-03-30 18:30:35
56,292,2007-03-30 18:30:35
266,264,2007-03-30 18:30:38
265,272,2007-03-30 18:30:38
56,292,2007-03-30 18:30:38
266,261,2007-03-30 18:30:38
265,272,2007-03-30 18:30:42
266,261,2007-03-30 18:30:42
56,292,2007-03-30 18:30:42
290,294,2007-03-30 18:30:42
266,261,2007-03-30 18:30:45
56,292,2007-03-30 18:30:45
265,272,2007-03-30 18:30:46
290,294,2007-03-30 18:30:46
266,264,2007-03-30 18:30:46
56,292,2007-03-30 18:30:48
266,261,2007-03-30 18:30:52
265,272,2007-03-30 18:30:52
290,294,2007-03-30 18:30:52
266,264,2007-03-30 18:30:52
56,292,2007-03-30 18:30:52
265,272,2007-03-30 18:30:55
56,292,2007-03-30 18:30:55
266,261,2007-03-30 18:30:55
266,264,2007-03-30 18:30:57
56,292,2007-03-30 18:30:57
266,261,2007-03-30 18:30:58
290,294,2007-03-30 18:30:58
265,272,2007-03-30 18:30:58
56,292,2007-03-30 18:30:58
290,294,2007-03-30 18:31:02
265,272,2007-03-30 18:31:02
56,292,2007-03-30 18:31:02
265,272,2007-03-30 18:31:05
266,261,2007-03-30 18:31:05
56,292,2007-03-30 18:31:05
290,294,2007-03-30 18:31:05
290,294,2007-03-30 18:31:07
266,264,2007-03-30 18:31:07
56,292,2007-03-30 18:31:07
265,272,2007-03-30 18:31:08
56,292,2007-03-30 18:31:08
265,272,2007-03-30 18:31:12
56,292,2007-03-30 18:31:13
290,294,2007-03-30 18:31:15
265,272,2007-03-30 18:31:15
266,261,2007-03-30 18:31:15
56,292,2007-03-30 18:31:15
266,264,2007-03-30 18:31:16
56,292,2007-03-30 18:31:17
290,294,2007-03-30 18:31:18
265,272,2007-03-30 18:31:18
266,264,2007-03-30 18:31:18
266,261,2007-03-30 18:31:18
266,264,2007-03-30 18:31:21
56,292,2007-03-30 18:31:21
56,292,2007-03-30 18:31:22
266,261,2007-03-30 18:31:22
265,272,2007-03-30 18:31:22
265,272,2007-03-30 18:31:25
266,264,2007-03-30 18:31:25
266,261,2007-03-30 18:31:25
56,292,2007-03-30 18:31:25
290,294,2007-03-30 18:31:25
56,292,2007-03-30 18:31:28
266,261,2007-03-30 18:31:28
56,292,2007-03-30 18:31:31
265,272,2007-03-30 18:31:32
266,261,2007-03-30 18:31:32
56,292,2007-03-30 18:31:32
290,294,2007-03-30 18:31:34
265,272,2007-03-30 18:31:34
266,261,2007-03-30 18:31:34
265,272,2007-03-30 18:31:35
266,264,2007-03-30 18:31:35
266,261,2007-03-30 18:31:35
56,292,2007-03-30 18:31:35
290,294,2007-03-30 18:31:38
265,272,2007-03-30 18:31:38
266,261,2007-03-30 18:31:38
266,264,2007-03-30 18:31:38
56,292,2007-03-30 18:31:38
56,292,2007-03-30 18:31:42
266,261,2007-03-30 18:31:45
56,292,2007-03-30 18:31:45
265,272,2007-03-30 18:31:46
266,264,2007-03-30 18:31:46
290,294,2007-03-30 18:31:46
265,272,2007-03-30 18:31:48
265,272,2007-03-30 18:31:52
290,294,2007-03-30 18:31:52
266,261,2007-03-30 18:31:52
266,264,2007-03-30 18:31:52
56,292,2007-03-30 18:31:52
265,272,2007-03-30 18:31:55
266,261,2007-03-30 18:31:55
266,264,2007-03-30 18:31:55
56,292,2007-03-30 18:31:55
266,261,2007-03-30 18:31:57
56,292,2007-03-30 18:31:57
266,264,2007-03-30 18:31:58
56,292,2007-03-30 18:31:58
266,261,2007-03-30 18:32:02
290,294,2007-03-30 18:32:02
56,292,2007-03-30 18:32:02
266,261,2007-03-30 18:32:05
266,264,2007-03-30 18:32:05
56,292,2007-03-30 18:32:05
266,264,2007-03-30 18:32:07
56,292,2007-03-30 18:32:07
265,272,2007-03-30 18:32:08
266,261,2007-03-30 18:32:08
56,292,2007-03-30 18:32:08
266,264,2007-03-30 18:32:12
265,272,2007-03-30 18:32:12
56,292,2007-03-30 18:32:12
290,294,2007-03-30 18:32:15
266,264,2007-03-30 18:32:15
265,272,2007-03-30 18:32:15
266,261,2007-03-30 18:32:15
56,292,2007-03-30 18:32:15
56,292,2007-03-30 18:32:17
290,294,2007-03-30 18:32:18
265,272,2007-03-30 18:32:18
266,264,2007-03-30 18:32:18
266,261,2007-03-30 18:32:18
265,272,2007-03-30 18:32:21
266,261,2007-03-30 18:32:21
56,292,2007-03-30 18:32:21
266,264,2007-03-30 18:32:22
265,272,2007-03-30 18:32:25
266,261,2007-03-30 18:32:25
266,264,2007-03-30 18:32:25
56,292,2007-03-30 18:32:25
56,292,2007-03-30 18:32:26
266,261,2007-03-30 18:32:28
56,292,2007-03-30 18:32:28
56,292,2007-03-30 18:32:31
265,272,2007-03-30 18:32:32
266,261,2007-03-30 18:32:32
266,264,2007-03-30 18:32:34
265,272,2007-03-30 18:32:34
266,261,2007-03-30 18:32:34
265,272,2007-03-30 18:32:35
56,292,2007-03-30 18:32:35
56,292,2007-03-30 18:32:38
266,264,2007-03-30 18:32:38
266,261,2007-03-30 18:32:38
56,292,2007-03-30 18:32:38
265,272,2007-03-30 18:32:38
265,272,2007-03-30 18:32:42
56,292,2007-03-30 18:32:42
266,261,2007-03-30 18:32:45
265,272,2007-03-30 18:32:46
56,292,2007-03-30 18:32:46
266,261,2007-03-30 18:32:48
56,292,2007-03-30 18:32:48
266,264,2007-03-30 18:32:52
266,261,2007-03-30 18:32:52
56,292,2007-03-30 18:32:52
265,272,2007-03-30 18:32:52
266,264,2007-03-30 18:32:55
265,272,2007-03-30 18:32:55
56,292,2007-03-30 18:32:55
266,264,2007-03-30 18:32:57
56,292,2007-03-30 18:32:57
266,261,2007-03-30 18:32:58
265,272,2007-03-30 18:32:58
56,292,2007-03-30 18:32:58
265,272,2007-03-30 18:33:05
56,292,2007-03-30 18:33:05
265,272,2007-03-30 18:33:07
266,261,2007-03-30 18:33:07
266,264,2007-03-30 18:33:07
266,264,2007-03-30 18:33:07
266,261,2007-03-30 18:33:07
56,292,2007-03-30 18:33:07
56,292,2007-03-30 18:33:08
56,292,2007-03-30 18:33:12
265,272,2007-03-30 18:33:13
266,261,2007-03-30 18:33:13
265,272,2007-03-30 18:33:15
266,261,2007-03-30 18:33:15
56,292,2007-03-30 18:33:15
266,264,2007-03-30 18:33:16
56,292,2007-03-30 18:33:17
266,264,2007-03-30 18:33:17
265,272,2007-03-30 18:33:18
266,261,2007-03-30 18:33:18
56,292,2007-03-30 18:33:21
265,272,2007-03-30 18:33:22
266,264,2007-03-30 18:33:22
266,261,2007-03-30 18:33:22
56,292,2007-03-30 18:33:22
265,272,2007-03-30 18:33:25
266,261,2007-03-30 18:33:25
56,292,2007-03-30 18:33:25
265,272,2007-03-30 18:33:28
56,292,2007-03-30 18:33:28
56,292,2007-03-30 18:33:31
265,272,2007-03-30 18:33:32
56,292,2007-03-30 18:33:32
266,261,2007-03-30 18:33:32
266,261,2007-03-30 18:33:34
265,272,2007-03-30 18:33:34
266,261,2007-03-30 18:33:35
56,292,2007-03-30 18:33:35
56,292,2007-03-30 18:33:38
265,272,2007-03-30 18:33:38
266,264,2007-03-30 18:33:38
266,261,2007-03-30 18:33:38
56,292,2007-03-30 18:33:42
56,292,2007-03-30 18:33:45
265,272,2007-03-30 18:33:46
266,264,2007-03-30 18:33:46
56,292,2007-03-30 18:33:46
265,272,2007-03-30 18:33:48
56,292,2007-03-30 18:33:48
266,264,2007-03-30 18:33:52
56,292,2007-03-30 18:33:52
265,272,2007-03-30 18:33:52
266,261,2007-03-30 18:33:52
56,292,2007-03-30 18:33:52
266,264,2007-03-30 18:33:55
266,261,2007-03-30 18:33:55
265,272,2007-03-30 18:33:55
56,292,2007-03-30 18:33:55
266,264,2007-03-30 18:33:56
56,292,2007-03-30 18:33:57
265,272,2007-03-30 18:33:58
266,261,2007-03-30 18:33:58
266,264,2007-03-30 18:33:58
56,292,2007-03-30 18:33:58
56,292,2007-03-30 18:34:02
265,272,2007-03-30 18:34:05
266,261,2007-03-30 18:34:05
56,292,2007-03-30 18:34:05
266,261,2007-03-30 18:34:07
56,292,2007-03-30 18:34:07
266,264,2007-03-30 18:34:07
266,264,2007-03-30 18:34:07
265,272,2007-03-30 18:34:08
266,261,2007-03-30 18:34:08
56,292,2007-03-30 18:34:08
265,272,2007-03-30 18:34:12
265,272,2007-03-30 18:34:13
56,292,2007-03-30 18:34:13
265,272,2007-03-30 18:34:15
56,292,2007-03-30 18:34:15
266,261,2007-03-30 18:34:15
266,264,2007-03-30 18:34:16
56,292,2007-03-30 18:34:17
265,272,2007-03-30 18:34:18
56,292,2007-03-30 18:34:18
266,264,2007-03-30 18:34:18
266,261,2007-03-30 18:34:18
265,272,2007-03-30 18:34:22
266,261,2007-03-30 18:34:22
266,264,2007-03-30 18:34:22
56,292,2007-03-30 18:34:22
265,272,2007-03-30 18:34:25
266,261,2007-03-30 18:34:25
56,292,2007-03-30 18:34:25
56,292,2007-03-30 18:34:28
56,292,2007-03-30 18:34:32
265,272,2007-03-30 18:34:32
266,261,2007-03-30 18:34:32
265,272,2007-03-30 18:34:34
265,272,2007-03-30 18:34:35
266,261,2007-03-30 18:34:35
266,261,2007-03-30 18:34:35
56,292,2007-03-30 18:34:35
56,292,2007-03-30 18:34:38
265,272,2007-03-30 18:34:38
266,261,2007-03-30 18:34:38
266,264,2007-03-30 18:34:38
56,292,2007-03-30 18:34:38
265,272,2007-03-30 18:34:42
265,272,2007-03-30 18:34:45
266,264,2007-03-30 18:34:45
266,261,2007-03-30 18:34:45
56,292,2007-03-30 18:34:45
265,272,2007-03-30 18:34:48
56,292,2007-03-30 18:34:48
266,264,2007-03-30 18:34:52
265,272,2007-03-30 18:34:52
56,292,2007-03-30 18:34:52
266,261,2007-03-30 18:34:52
265,272,2007-03-30 18:34:55
266,264,2007-03-30 18:34:55
266,261,2007-03-30 18:34:55
56,292,2007-03-30 18:34:55
290,294,2007-03-30 18:34:55
56,292,2007-03-30 18:34:57
266,261,2007-03-30 18:34:58
265,272,2007-03-30 18:34:58
56,292,2007-03-30 18:34:58
290,294,2007-03-30 18:34:58
266,264,2007-03-30 18:34:58
56,292,2007-03-30 18:35:02
290,294,2007-03-30 18:35:02
266,261,2007-03-30 18:35:02
265,272,2007-03-30 18:35:05
266,261,2007-03-30 18:35:05
56,292,2007-03-30 18:35:05
266,261,2007-03-30 18:35:07
56,292,2007-03-30 18:35:07
266,261,2007-03-30 18:35:07
265,272,2007-03-30 18:35:08
56,292,2007-03-30 18:35:08
265,272,2007-03-30 18:35:12
266,261,2007-03-30 18:35:12
56,292,2007-03-30 18:35:12
265,272,2007-03-30 18:35:13
56,292,2007-03-30 18:35:13
266,261,2007-03-30 18:35:15
265,272,2007-03-30 18:35:15
290,294,2007-03-30 18:35:15
266,264,2007-03-30 18:35:15
266,261,2007-03-30 18:35:15
56,292,2007-03-30 18:35:15
56,292,2007-03-30 18:35:17
266,261,2007-03-30 18:35:17
265,272,2007-03-30 18:35:18
290,294,2007-03-30 18:35:18
266,264,2007-03-30 18:35:18
266,261,2007-03-30 18:35:21
265,272,2007-03-30 18:35:22
56,292,2007-03-30 18:35:22
266,261,2007-03-30 18:35:25
266,264,2007-03-30 18:35:25
56,292,2007-03-30 18:35:25
290,294,2007-03-30 18:35:26
265,272,2007-03-30 18:35:28
265,272,2007-03-30 18:35:32
266,264,2007-03-30 18:35:32
266,261,2007-03-30 18:35:32
56,292,2007-03-30 18:35:32
265,272,2007-03-30 18:35:35
266,261,2007-03-30 18:35:35
56,292,2007-03-30 18:35:35
290,294,2007-03-30 18:35:35
56,292,2007-03-30 18:35:38
265,272,2007-03-30 18:35:38
266,264,2007-03-30 18:35:38
290,294,2007-03-30 18:35:38
266,261,2007-03-30 18:35:38
56,292,2007-03-30 18:35:38
265,272,2007-03-30 18:35:42
56,292,2007-03-30 18:35:42
265,272,2007-03-30 18:35:45
266,261,2007-03-30 18:35:45
56,292,2007-03-30 18:35:45
290,294,2007-03-30 18:35:46
265,272,2007-03-30 18:35:46
266,264,2007-03-30 18:35:46
56,292,2007-03-30 18:35:48
56,292,2007-03-30 18:35:52
265,272,2007-03-30 18:35:52
266,261,2007-03-30 18:35:52
266,264,2007-03-30 18:35:52
56,292,2007-03-30 18:35:52
265,272,2007-03-30 18:35:55
266,261,2007-03-30 18:35:55
266,264,2007-03-30 18:35:55
265,272,2007-03-30 18:35:55
266,261,2007-03-30 18:35:55
266,264,2007-03-30 18:35:55
56,292,2007-03-30 18:35:55
290,294,2007-03-30 18:35:55
56,292,2007-03-30 18:35:57
265,272,2007-03-30 18:35:58
266,261,2007-03-30 18:35:58
266,264,2007-03-30 18:35:58
56,292,2007-03-30 18:35:58
266,264,2007-03-30 18:36:02
290,294,2007-03-30 18:36:02
266,261,2007-03-30 18:36:02
265,272,2007-03-30 18:36:02
265,272,2007-03-30 18:36:05
266,264,2007-03-30 18:36:05
266,261,2007-03-30 18:36:05
266,261,2007-03-30 18:36:05
56,292,2007-03-30 18:36:05
265,272,2007-03-30 18:36:07
266,261,2007-03-30 18:36:07
265,272,2007-03-30 18:36:07
56,292,2007-03-30 18:36:07
266,264,2007-03-30 18:36:08
290,294,2007-03-30 18:36:08
266,261,2007-03-30 18:36:12
265,272,2007-03-30 18:36:12
266,264,2007-03-30 18:36:12
56,292,2007-03-30 18:36:12
56,292,2007-03-30 18:36:13
266,261,2007-03-30 18:36:15
265,272,2007-03-30 18:36:15
266,261,2007-03-30 18:36:15
265,272,2007-03-30 18:36:15
266,264,2007-03-30 18:36:15
290,294,2007-03-30 18:36:15
56,292,2007-03-30 18:36:15
56,292,2007-03-30 18:36:17
265,272,2007-03-30 18:36:18
266,261,2007-03-30 18:36:18
290,294,2007-03-30 18:36:18
266,264,2007-03-30 18:36:18
56,292,2007-03-30 18:36:18
266,261,2007-03-30 18:36:22
266,264,2007-03-30 18:36:22
56,292,2007-03-30 18:36:22
265,272,2007-03-30 18:36:22
266,261,2007-03-30 18:36:25
265,272,2007-03-30 18:36:25
266,264,2007-03-30 18:36:25
56,292,2007-03-30 18:36:25
290,294,2007-03-30 18:36:25
56,292,2007-03-30 18:36:28
56,292,2007-03-30 18:36:31
266,261,2007-03-30 18:36:32
265,272,2007-03-30 18:36:32
266,264,2007-03-30 18:36:32
290,294,2007-03-30 18:36:32
290,294,2007-03-30 18:36:34
266,264,2007-03-30 18:36:34
266,261,2007-03-30 18:36:35
265,272,2007-03-30 18:36:35
56,292,2007-03-30 18:36:35
290,294,2007-03-30 18:36:35
56,292,2007-03-30 18:36:38
266,261,2007-03-30 18:36:38
265,272,2007-03-30 18:36:38
266,264,2007-03-30 18:36:38
56,292,2007-03-30 18:36:38
290,294,2007-03-30 18:36:38
265,272,2007-03-30 18:36:42
56,292,2007-03-30 18:36:42
266,261,2007-03-30 18:36:45
56,292,2007-03-30 18:36:45
56,292,2007-03-30 18:36:46
290,294,2007-03-30 18:36:46
265,272,2007-03-30 18:36:48
266,261,2007-03-30 18:36:52
266,264,2007-03-30 18:36:52
265,272,2007-03-30 18:36:52
56,292,2007-03-30 18:36:52
265,272,2007-03-30 18:36:55
265,272,2007-03-30 18:36:55
56,292,2007-03-30 18:36:55
266,261,2007-03-30 18:36:55
266,264,2007-03-30 18:36:55
56,292,2007-03-30 18:36:57
56,292,2007-03-30 18:36:58
265,272,2007-03-30 18:36:58
266,261,2007-03-30 18:36:58
290,294,2007-03-30 18:36:58
266,264,2007-03-30 18:36:58
265,272,2007-03-30 18:37:02
56,292,2007-03-30 18:37:02
265,272,2007-03-30 18:37:05
56,292,2007-03-30 18:37:05
265,272,2007-03-30 18:37:07
266,261,2007-03-30 18:37:07
265,272,2007-03-30 18:37:07
266,264,2007-03-30 18:37:07
56,292,2007-03-30 18:37:07
56,292,2007-03-30 18:37:08
266,264,2007-03-30 18:37:12
56,292,2007-03-30 18:37:12
56,292,2007-03-30 18:37:13
290,294,2007-03-30 18:37:13
265,272,2007-03-30 18:37:15
266,261,2007-03-30 18:37:15
265,272,2007-03-30 18:37:15
266,264,2007-03-30 18:37:15
266,261,2007-03-30 18:37:15
56,292,2007-03-30 18:37:15
56,292,2007-03-30 18:37:17
265,272,2007-03-30 18:37:18
290,294,2007-03-30 18:37:18
266,264,2007-03-30 18:37:18
266,261,2007-03-30 18:37:18
266,261,2007-03-30 18:37:21
266,264,2007-03-30 18:37:21
265,272,2007-03-30 18:37:22
290,294,2007-03-30 18:37:22
266,261,2007-03-30 18:37:22
56,292,2007-03-30 18:37:22
265,272,2007-03-30 18:37:25
266,261,2007-03-30 18:37:25
290,294,2007-03-30 18:37:25
56,292,2007-03-30 18:37:25
56,292,2007-03-30 18:37:28
265,272,2007-03-30 18:37:32
266,264,2007-03-30 18:37:32
266,261,2007-03-30 18:37:32
56,292,2007-03-30 18:37:32
290,294,2007-03-30 18:37:34
265,272,2007-03-30 18:37:35
266,264,2007-03-30 18:37:35
266,261,2007-03-30 18:37:35
266,261,2007-03-30 18:37:35
